PRIMARY_ID	alias	accession	center_name	title	TAXON_ID	SCIENTIFIC_NAME	isolate	cultivar	geo_loc_name	tissue	dev_stage	ecotype	sample_title	age	genotype	sample_name
SAMD00511237	DRR391940	DRX377800	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511237	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	Tak-1 rep1	not applicable	Tak-1	Tak-1_1
SAMD00511238	DRR391941	DRX377801	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511238	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	Tak-1 rep2	not applicable	Tak-1	Tak-1_2
SAMD00511239	DRR391942	DRX377802	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511239	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	Tak-1 rep3	not applicable	Tak-1	Tak-1_3
SAMD00511240	DRR391943	DRX377803	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511240	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	CKX2-OX rep1	not applicable	Tak-1	CKX2-OX_1
SAMD00511241	DRR391944	DRX377804	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511241	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	CKX2-OX rep2	not applicable	Tak-1	CKX2-OX_2
SAMD00511242	DRR391945	DRX377805	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511242	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	CKX2-OX rep3	not applicable	Tak-1	CKX2-OX_3
SAMD00511243	DRR391946	DRX377806	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511243	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	Tak-2 rep1	not applicable	Tak-2	Tak-2_1
SAMD00511244	DRR391947	DRX377807	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511244	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	Tak-2 rep2	not applicable	Tak-2	Tak-2_2
SAMD00511245	DRR391948	DRX377808	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511245	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	Tak-2 rep3	not applicable	Tak-2	Tak-2_3
SAMD00511246	DRR391949	DRX377809	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511246	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	rrbKO rep1	not applicable	F1(Tak-1xTak-2)	rrbKO_1
SAMD00511247	DRR391950	DRX377810	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511247	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	rrbKO rep2	not applicable	F1(Tak-1xTak-2)	rrbKO_2
SAMD00511248	DRR391951	DRX377811	NAIST	Illumina NovaSeq 6000 paired end sequencing of SAMD00511248	3197	Marchantia polymorpha	not applicable	not applicable	not applicable	thallus	not applicable	not applicable	rrbKO rep3	not applicable	F1(Tak-1xTak-2)	rrbKO_3
